,Block,ForwardAsset,ForwardQuantity,BackwardAsset,BackwardQuantity,Timestamp,PricePerPepe
22504,480795,PEPEHAND,1.0,USD,8.1084,1502899930,8.1084
22505,480803,PEPEHAND,5.0,USD,40.542,1502907137,8.1084
22506,480805,PEPEHAND,3.0,USD,24.325199999999995,1502907953,8.108399999999998
22507,480805,TOBIASPEPE,5.0,USD,27.027999999999995,1502907953,5.405599999999999
22508,480812,MRPPBUTTHOLE,9.0,USD,12.162599999999998,1502914137,1.3513999999999997
22509,480812,PEPFICTION,2.0,USD,51.3532,1502914137,25.6766
22510,480830,PEPEFRACTAL,30.0,USD,40.542,1502923855,1.3514000000000002
22511,480830,MRPPBUTTHOLE,1.0,USD,1.3514,1502923855,1.3514
22512,480841,BACKTOPEPE,3.0,USD,16.2168,1502927679,5.4056
22513,480841,SPEEDPEPE,1.0,USD,20.271,1502927679,20.271
22514,480841,PEPEJEANS,1.0,USD,9.4598,1502927679,9.4598
22515,480845,HAIRPEPE,10.0,USD,445.96199999999993,1502930938,44.596199999999996
22516,480847,PEPEHAND,1.0,USD,9.459801351399998,1502931509,9.459801351399998
22517,480847,PEPEHAND,2.0,USD,17.568199999999994,1502931509,8.784099999999997
22518,480847,PEPEHAND,2.0,USD,16.2168,1502931509,8.1084
22519,480850,PEPEHAND,2.0,USD,17.568199999999994,1502932831,8.784099999999997
22520,480852,PEPESAKURA,3.0,USD,81.08399999999997,1502933720,27.02799999999999
22521,480852,PEPEOLDTRADE,1.0,USD,33.785,1502933720,33.785
22522,480854,CUBISTPEPE,1.0,USD,21.6224,1502934477,21.6224
22523,480862,MRPPBUTTHOLE,4.0,USD,5.4056,1502938477,1.3514
22524,480864,MRPPBUTTHOLE,10.0,USD,13.513999999999998,1502938890,1.3513999999999997
22525,480874,KEKISTAN,25.0,USD,25.0009,1502942199,1.0000360000000001
22526,480878,PEPEKAPARKER,2.0,USD,5.4056,1502944240,2.7028
22527,480878,PEPESAKURA,2.0,USD,54.05599999999999,1502944240,27.027999999999995
22528,480879,PEPEDROID,1.0,USD,24.325199999999995,1502944793,24.325199999999995
22529,480879,PEPEDROID,2.0,USD,35.136399999999995,1502944793,17.568199999999997
22530,480879,MRPPBUTTHOLE,2.0,USD,2.7028,1502944793,1.3514
22531,480886,PEPETOPKEK,5.0,USD,5.743449999999998,1502946895,1.1486899999999998
22532,480888,PEPEHAND,8.0,USD,91.8952,1502948751,11.4869
22533,480888,PEPEFRACTAL,30.0,USD,60.813,1502948751,2.0271
22534,480888,PEAKYPEPE,2.0,USD,27.027999999999995,1502948751,13.513999999999998
22535,480888,PEPEJEANS,2.0,USD,18.9196,1502948751,9.4598
22536,480888,PEPEHAND,1.0,USD,9.459801351399998,1502948751,9.459801351399998
22537,480888,PEPEANDSON,1.0,USD,20.271,1502948751,20.271
22538,480888,PEPEANDSON,5.0,USD,67.57,1502948751,13.514
22539,480888,DARKSIDEPEPE,2.0,USD,240.5492,1502948751,120.2746
22540,480888,CUBISTPEPE,5.0,USD,108.11199999999998,1502948751,21.622399999999995
22541,480888,BACKTOPEPE,5.0,USD,27.027999999999995,1502948751,5.405599999999999
22542,480888,BACKTOPEPE,1.0,USD,5.4056,1502948751,5.4056
22543,480888,SPEEDPEPE,3.0,USD,60.813,1502948751,20.271
22544,480888,PEPEDROID,1.0,USD,24.325199999999995,1502948751,24.325199999999995
22545,480888,PEPEZEUS,2.0,USD,189.196,1502948751,94.598
22546,480889,PEPEHUNTER,2.0,USD,27.027999999999995,1502949149,13.513999999999998
22547,480889,PEPESAKURA,2.0,USD,54.05599999999999,1502949149,27.027999999999995
22548,480889,PEPESAKURA,3.0,USD,81.08399999999997,1502949149,27.02799999999999
22549,480895,PEPEFMYLIFE,2.0,USD,2.7028,1502951746,1.3514
22550,480897,PEAKYPEPE,2.0,USD,21.516,1502953339,10.758
22551,480898,PEPEFRACTAL,3.0,USD,5.8093200000000005,1502953628,1.9364400000000002
22552,480902,PEPEHAND,1.0,USD,9.1443,1502956211,9.1443
22553,480902,PEAKYPEPE,2.0,USD,21.516,1502956211,10.758
22554,480902,PEAKYPEPE,1.0,USD,10.758,1502956211,10.758
22555,480902,PEPEHAND,1.0,USD,9.1443,1502956211,9.1443
22556,480905,PEPEPLISSKEN,3.0,USD,2.840112,1502957450,0.946704
22557,480906,PEPEFMYLIFE,2.0,USD,2.1516,1502958138,1.0758
22558,480906,PEPETOPKEK,3.0,USD,2.74329,1502958138,0.91443
22559,480906,PEPEFRACTAL,2.0,USD,3.8728800000000003,1502958138,1.9364400000000002
22560,480906,JACKPOTPEPE,1.0,USD,1.88265,1502958138,1.88265
22561,480909,PEPESAKURA,1.0,USD,24.2051974350153,1502960017,24.2051974350153
22562,480912,PEAKYPEPE,3.0,USD,32.274,1502962948,10.758000000000001
22563,480912,PEPFICTION,3.0,USD,93.5946,1502962948,31.1982
22564,480912,PEPEOLDTRADE,3.0,USD,80.685,1502962948,26.895
22565,480912,PEPEON,4.0,USD,64.548,1502962948,16.137
22566,480912,PEPEFMYLIFE,44.0,USD,47.3352,1502962948,1.0758
22567,480912,PEPEHAND,5.0,USD,53.79,1502962948,10.758
22568,480912,PEPEFRACTAL,10.0,USD,19.3644,1502962948,1.93644
22569,480912,PEPEANDSON,4.0,USD,64.548,1502962948,16.137
22570,480912,CUBISTPEPE,4.0,USD,86.06400000000002,1502962948,21.516000000000005
22571,480913,PEPESAKURA,5.0,USD,121.02598717518408,1502963594,24.205197435036816
22572,480917,UKIYOEPEPE,10.0,USD,181.8102,1502965577,18.18102
22573,480917,DARKSIDEPEPE,1.0,USD,106.5042,1502965577,106.5042
22574,480917,PEPEHAND,5.0,USD,53.79,1502965577,10.758
22575,480917,DARKSIDEPEPE,1.0,USD,95.7462,1502965577,95.7462
22576,480918,HAIRPEPE,5.0,USD,272.66151,1502966361,54.532302
22577,480918,HAIRPEPE,4.0,USD,172.128,1502966361,43.032
22578,480918,HAIRPEPE,2.0,USD,94.6704,1502966361,47.3352
22579,480918,HAIRPEPE,1.0,USD,48.411,1502966361,48.411
22580,480918,HAIRPEPE,1.0,USD,52.7142,1502966361,52.7142
22581,480918,HAIRPEPE,3.0,USD,122.6412,1502966361,40.8804
22582,480918,HAIRPEPE,4.0,USD,195.58043999999998,1502966361,48.895109999999995
22583,480919,DECENTRAPEPE,5.0,USD,134.475,1502966899,26.895
22584,480919,KANDINSKYPEP,8.0,USD,387.288,1502966899,48.411
22585,480919,KANDINSKYPEP,2.0,USD,86.06400000000002,1502966899,43.03200000000001
22586,480921,PEPETHUR,1.0,USD,32.2743227432274,1502967361,32.2743227432274
22587,480923,KEROPEPE,88.0,USD,315.252432,1502969210,3.582414
22588,480923,DEEPWEBPEPE,13.0,USD,139.85399999999998,1502969210,10.758
22589,480924,PEPESAKURA,2.0,USD,48.4103948700306,1502970431,24.2051974350153
22590,480928,PEPEPASSPORT,101.33333333,USD,81.7607999973105,1502973575,0.80685
22591,480928,SNAPCHATPEPE,118.0,USD,50.77776,1502973575,0.43032
22592,480928,PEPEBROS,4.0,USD,172.128,1502973575,43.032
22593,480928,GIVEKUDOS,23213.0,USD,23.4492201306,1502973575,0.0010101762
22594,480928,RAREPEPE,1.0,USD,914.43,1502973575,914.43
22595,480929,PEPEFRACTAL,15.0,USD,29.0466,1502974215,1.9364400000000002
22596,480929,PEPEANDSON,3.0,USD,51.6384,1502974215,17.212799999999998
22597,480931,PEPESAKURA,2.0,USD,48.4103948700306,1502974479,24.2051974350153
22598,480932,PEPEPEANUTS,1.0,USD,26.895001075800003,1502975341,26.895001075800003
22599,480934,ENTERTHEPEPE,1.0,USD,14.5233,1502976081,14.5233
22600,480934,ENTERTHEPEPE,1.0,USD,14.5233,1502976081,14.5233
22601,480936,ENTERTHEPEPE,2.0,USD,29.0466,1502976567,14.5233
22602,480937,ENTERTHEPEPE,1.0,USD,14.5233,1502976591,14.5233
22603,480938,ENTERTHEPEPE,1.0,USD,13.9854,1502977281,13.9854
22604,480940,PEPEHAND,1.0,USD,21.516,1502977865,21.516
22605,480940,RARECHERRY,4.0,USD,47.808552,1502977865,11.952138
22606,480940,PEPEPORTRAIT,1.0,USD,21.516,1502977865,21.516
22607,480940,TOBIASPEPE,1.0,USD,7.5306,1502977865,7.5306
22608,480940,XOBLORTPEPE,1.0,USD,44.135,1502977865,44.135
22609,480940,DANKPEPE,1.0,USD,63.05,1502977865,63.05
22610,480941,ENTERTHEPEPE,1.0,USD,13.9854,1502978030,13.9854
22611,480946,MRPPBUTTHOLE,6.0,USD,6.4548000000000005,1502981833,1.0758
22612,480948,ENTERTHEPEPE,1.0,USD,16.137,1502983359,16.137
22613,480948,ENTERTHEPEPE,1.0,USD,14.5233,1502983359,14.5233
22614,480948,PEPEFRACTAL,30.0,USD,64.548,1502983359,2.1516
22615,480956,GRNDMSTRPEPE,1.0,USD,43.0320010758,1502986070,43.0320010758
22616,480959,PEPEPORTRAIT,2.0,USD,43.032,1502988535,21.516
22617,480960,ENTERTHEPEPE,3.0,USD,48.411,1502988834,16.137
22618,480960,PEPEOLDTRADE,2.0,USD,53.79,1502988834,26.895
22619,480960,PEPEANDSON,2.0,USD,34.4256,1502988834,17.2128
22620,480960,PEPEAKI,5.0,USD,161.37,1502988834,32.274
22621,480962,PEPEFRACTAL,30.0,USD,80.685,1502989860,2.6895000000000002
22622,480967,TOBIASPEPE,2.0,USD,8.6064,1502991628,4.3032
22623,480967,PEPEPORTRAIT,1.0,USD,21.516,1502991628,21.516
22624,480968,ENTERTHEPEPE,1.0,USD,16.137,1502992131,16.137
22625,480974,WHOTHATPEPE,2.0,USD,2.1516,1502994679,1.0758
22626,480979,RPBANHAMMER,3.0,USD,25.076898,1502996789,8.358966
22627,480980,PEPOLLO,2.0,USD,64.56951600000001,1502997389,32.284758000000004
22628,480986,PEPEDJ,2.0,USD,43.13958,1503000418,21.56979
22629,480989,PEPETIP,10.0,USD,6.305,1503001380,0.6305
22630,480997,MRPPBUTTHOLE,1.0,USD,1.0758,1503004076,1.0758
22631,480997,PEPEHUNTER,12.0,USD,129.096,1503004076,10.758000000000001
22632,480997,KATYPEPE,1.0,USD,1.02201,1503004076,1.02201
22633,480997,PEPEHUNTER,1.0,USD,10.758,1503004076,10.758
22634,480997,PACPEPE,1.0,USD,1.065042,1503004076,1.065042
22635,481030,STANPEPEE,10.0,USD,268.95,1503019114,26.895
22636,481036,PEPESAKURA,3.0,USD,86.06460512996941,1503024717,28.6882017099898
22637,481036,PEPESAKURA,2.0,USD,53.811516000000005,1503024717,26.905758000000002
22638,481043,PEPEFMYLIFE,4.0,USD,4.3032,1503029223,1.0758
22639,481043,PEPEFRACTAL,2.0,USD,12.69444,1503029223,6.34722
22640,481046,IMWITHPEPE,1.0,USD,10.088,1503029850,10.088
22641,481051,THEPEPENATOR,1.0,USD,18.2886,1503031861,18.2886
22642,481055,LUCKYPEPE,4.0,USD,10.32768,1503033602,2.58192
22643,481055,PEPEONECOIN,40000.0,USD,12.9096,1503033602,0.00032273999999999996
22644,481056,THEPEPENATOR,1.0,USD,18.2886,1503034411,18.2886
22645,481056,JACKPOTPEPE,4.0,USD,7.5306,1503034411,1.88265
22646,481058,RPEPELIGHTER,400.0,USD,8.6064,1503034801,0.021516
22647,481058,STRIPERPEPE,1.0,USD,11.8338,1503034801,11.8338
22648,481060,MYFIRSTPEPE,2.0,USD,21.5160021516,1503035618,10.7580010758
22649,481060,CHAMPAGNETNT,100.0,USD,10.758,1503035618,0.10758
22650,481063,MRPPBUTTHOLE,3.0,USD,3.2274000000000003,1503036492,1.0758
22651,481063,MATSURIPEPE,1.0,USD,9.6822,1503036492,9.6822
22652,481063,MATSURIPEPE,2.0,USD,16.1370021516,1503036492,8.0685010758
22653,481063,BACKTOPEPE,2.0,USD,8.6064,1503036492,4.3032
22654,481063,PEPEFRACTAL,2.0,USD,12.69444,1503036492,6.34722
22655,481063,MATSURIPEPE,5.0,USD,53.843790000000006,1503036492,10.768758000000002
22656,481063,MRPPBUTTHOLE,3.0,USD,3.2274000000000003,1503036492,1.0758
22657,481063,TOBIASPEPE,1.0,USD,7.5306,1503036492,7.5306
22658,481063,MATSURIPEPE,4.0,USD,53.79,1503036492,13.4475
22659,481067,TOMATOPEPE,1.0,USD,10.758,1503038152,10.758
22660,481071,PEPEPORTRAIT,1.0,USD,21.006,1503040865,21.006
22661,481076,PEPEDJ,1.0,USD,31.509,1503045000,31.509
22662,481076,TUPACPEP,3.0,USD,47.2635,1503045000,15.7545
22663,481076,PEPEMEGAMAN,2.0,USD,50.4144,1503045000,25.2072
22664,481077,TOMATOPEPE,3.0,USD,31.509,1503045106,10.503
22665,481077,THEPEPENATOR,3.0,USD,53.5653,1503045106,17.8551
22666,481077,RUBIXPEPE,1.0,USD,10.503,1503045106,10.503
22667,481077,LILMERMAID,1.0,USD,31.509,1503045106,31.509
22668,481077,MRPPBUTTHOLE,20.0,USD,21.006,1503045106,1.0503
22669,481077,KPEPE,5.0,USD,51.4647,1503045106,10.29294
22670,481077,HAIKUPEPE,1.0,USD,31.509,1503045106,31.509
22671,481077,RPBANHAMMER,4.0,USD,32.643324,1503045106,8.160831
22672,481077,MYFIRSTPEPE,3.0,USD,50.4144,1503045106,16.8048
22673,481077,PEPECHARLES,1.0,USD,3.497499,1503045106,3.497499
22674,481077,SPEEDPEPE,3.0,USD,47.2635,1503045106,15.7545
22675,481077,TOBIASPEPE,3.0,USD,22.0563,1503045106,7.3521
22676,481077,PEPESAKURA,2.0,USD,52.515,1503045106,26.2575
22677,481078,PEPEDJ,1.0,USD,31.509,1503047107,31.509
22678,481087,PEPEFRACTAL,2.0,USD,6.3018,1503054536,3.1509
22679,481102,CHAMPAGNETNT,100.0,USD,12.6036,1503066113,0.126036
22680,481111,THEPEPENATOR,2.0,USD,35.7102,1503070816,17.8551
22681,481111,TOMATOPEPE,3.0,USD,31.509,1503070816,10.503
22682,481111,WHOAPEPE,2.0,USD,58.333662,1503070816,29.166831
22683,481117,FUTURESPEPE,1.0,USD,63.028503,1503075816,63.028503
22684,481146,TOMATOPEPE,1.0,USD,10.503,1503089954,10.503
22685,481152,PEPEA,1.0,USD,30.98385,1503094071,30.98385
22686,481152,MATSURIPEPE,15.0,USD,157.54500000000004,1503094071,10.503000000000004
22687,481152,PEPFICTION,2.0,USD,60.9174,1503094071,30.4587
22688,481154,STANPEPEE,2.0,USD,44.56,1503094941,22.28
22689,481156,PEPEAKI,1.0,USD,31.509,1503095191,31.509
22690,481156,PEPEFUYU,1.0,USD,31.509,1503095191,31.509
22691,481156,PEPESPLANET,1.0,USD,13.412331,1503095191,13.412331
22692,481156,TOMATOPEPE,1.0,USD,10.503,1503095191,10.503
22693,481156,PEPESPLANET,1.0,USD,31.509,1503095191,31.509
22694,481158,BAGHOLDRPEPE,2.0,USD,118.95574014036684,1503095725,59.47787007018342
22695,481159,THEPEPENATOR,2.0,USD,35.7102,1503095843,17.8551
22696,481165,PEPEDJ,1.0,USD,31.509,1503098634,31.509
22697,481165,WITCHBLADE,1.0,USD,9.4527,1503098634,9.4527
22698,481169,PEPEDRACULA,1.0,USD,5.57,1503100506,5.57
22699,481173,PEPEFRACTAL,1.0,USD,3.1509,1503101295,3.1509
22700,481173,CHAMPAGNETNT,1.0,USD,0.15754500000000002,1503101295,0.15754500000000002
22701,481179,PEPEBONGSPHP,2.0,USD,15.7545,1503105501,7.87725
22702,481182,PEPESPLANET,1.0,USD,31.509,1503107526,31.509
22703,481182,PEPEBONGSPHP,1.0,USD,5.013000000000001,1503107526,5.013000000000001
22704,481184,PEPEDROID,1.0,USD,21.0060010503,1503108265,21.0060010503
22705,481184,PEPEDROID,1.0,USD,13.6539,1503108265,13.6539
22706,481184,PEPEDROID,1.0,USD,21.006,1503108265,21.006
22707,481195,PEPEANDSON,1.0,USD,18.38025,1503117962,18.38025
22708,481197,WHOAPEPE,5.0,USD,145.834155,1503118529,29.166831000000002
22709,481197,PEPECONTRACT,7.0,USD,37.128105,1503118529,5.304015
22710,481197,PEPECONTRACT,43.0,USD,228.07264500000002,1503118529,5.304015000000001
22711,481203,PEPESPLANET,1.0,USD,31.509,1503121525,31.509
22712,481211,PEPEMANE,1.0,USD,31.509,1503125564,31.509
22713,481212,PEPEAKI,1.0,USD,52.515,1503125947,52.515
22714,481212,PEPEANDSON,2.0,USD,36.7605,1503125947,18.38025
22715,481212,PEPEPORTRAIT,1.0,USD,21.006,1503125947,21.006
22716,481212,MRPPBUTTHOLE,9.0,USD,9.4527,1503125947,1.0503
22717,481217,PEPEPOLLOCK,3.0,USD,91.35,1503127108,30.45
22718,481217,MATSURIPEPE,5.0,USD,50.75,1503127108,10.15
22719,481218,PEPETRON,1.0,USD,2.03,1503127189,2.03
22720,481218,RICHPEPE,2.0,USD,0.3045,1503127189,0.15225
22721,481218,SPEEDPEPE,1.0,USD,15.225,1503127189,15.225
22722,481218,TOWEROFPEPE,2.0,USD,2.5375,1503127189,1.26875
22723,481218,TADPOLEPEPE,1.0,USD,1.5225,1503127189,1.5225
22724,481218,PEPEPOLLOCK,1.0,USD,30.45,1503127189,30.45
22725,481218,SNAPCHATPEPE,3.0,USD,1.218,1503127189,0.40599999999999997
22726,481218,BLKSWANPEPE,1.0,USD,5.074999999999998,1503127189,5.074999999999998
22727,481218,CSAT,5.0,USD,0.65975,1503127189,0.13194999999999998
22728,481218,PEPEBUCKS,1.0,USD,2.03,1503127189,2.03
22729,481218,JACKPOTPEPE,1.0,USD,1.77625,1503127189,1.77625
22730,481218,PEPELARGE,2.0,USD,18.27,1503127189,9.135
22731,481218,JWPEPE,5.0,USD,1.015,1503127189,0.20299999999999999
22732,481218,PACPEPE,1.0,USD,1.00485,1503127189,1.00485
22733,481218,MRPPBUTTHOLE,2.0,USD,2.03,1503127189,1.015
22734,481219,PEPEOMUERTE,5.0,USD,14.7175,1503127475,2.9435
22735,481219,PEPEOLDTRADE,1.0,USD,25.375,1503127475,25.375
22736,481219,PEPESHADES,1.0,USD,25.375,1503127475,25.375
22737,481219,SPEPECTRE,2.0,USD,24.36,1503127475,12.18
22738,481219,PEPEONMUSK,50.0,USD,0.5075,1503127475,0.01015
22739,481219,THEVERYPEPE,1.0,USD,2.0097,1503127475,2.0097
22740,481219,BACKTOPEPE,1.0,USD,4.06,1503127475,4.06
22741,481219,GIVEKUDOS,10000.0,USD,9.53085,1503127475,0.0009530849999999999
22742,481219,MUNETOPEPE,4.0,USD,8.12,1503127475,2.03
22743,481219,MRPPBUTTHOLE,1.0,USD,1.015,1503127475,1.015
22744,481219,PEPEHUANA,3.0,USD,8.98275,1503127475,2.9942499999999996
22745,481219,SANPOPEPE,1.0,USD,20.3,1503127475,20.3
22746,481219,PEPELAMA,1.0,USD,51.75485,1503127475,51.75485
22747,481232,PHNTOMOFPEPE,7.0,USD,92.365,1503136724,13.194999999999999
22748,481240,TOMATOPEPE,2.0,USD,20.3,1503141763,10.15
22749,481240,PEPEOLDCASH,1.0,USD,25.375,1503141763,25.375
22750,481243,PEPETOPKEK,1.0,USD,0.8627499999999999,1503142483,0.8627499999999999
22751,481243,BANANAPEPE,1.0,USD,0.25375,1503142483,0.25375
22752,481243,VERYDOGEPEPE,1.0,USD,0.5075,1503142483,0.5075
22753,481243,CHAMPAGNETNT,1.0,USD,0.15225,1503142483,0.15225
22754,481243,PEPESTRANGE,1.0,USD,0.59885,1503142483,0.59885
22755,481243,KATYPEPE,1.0,USD,0.96425,1503142483,0.96425
22756,481243,PEPEFUYU,1.0,USD,30.45,1503142483,30.45
22757,481253,PEPETOPKEK,1.0,USD,0.8627499999999999,1503148137,0.8627499999999999
22758,481253,KATYPEPE,1.0,USD,0.96425,1503148137,0.96425
22759,481256,MATSURIPEPE,5.0,USD,50.75,1503149805,10.15
22760,481257,PEPESPLANET,1.0,USD,30.45,1503149897,30.45
22761,481260,MATSURIPEPE,10.0,USD,126.875,1503150557,12.6875
22762,481260,RAREPEPEPRTY,1.0,USD,24.147920000000006,1503150557,24.147920000000006
22763,481264,VAULTBOYPEPE,1.0,USD,30.45,1503154321,30.45
22764,481266,PEPEOLDCASH,1.0,USD,25.375,1503155402,25.375
22765,481266,PEPESUMMER,2.0,USD,157.8731,1503155402,78.93655
22766,481266,TETSUWANPEPE,1.0,USD,30.45,1503155402,30.45
22767,481267,RAREPPODCAST,51.0,USD,4.02616626405,1503155403,0.07894443655000001
22768,481269,PEPEOLDCASH,1.0,USD,25.375,1503156109,25.375
22769,481269,PEPEPORTRAIT,1.0,USD,20.3,1503156109,20.3
22770,481269,PEPEHAND,1.0,USD,20.3,1503156109,20.3
22771,481271,RAREPPODCAST,1.0,USD,0.07894443655,1503157169,0.07894443655
22772,481275,TETSUWANPEPE,1.0,USD,30.45,1503160214,30.45
22773,481278,GUYBRUSH,1.0,USD,12.180001014999998,1503162015,12.180001014999998
22774,481281,PEPEFREQ,5.0,USD,45.675,1503163262,9.135
22775,481281,PEPEVANEYCK,2.0,USD,20.3,1503163262,10.15
22776,481282,TOMATOPEPE,9.0,USD,91.35,1503163986,10.149999999999999
22777,481285,STILLPEPE,1.0,USD,13.288000000000002,1503164417,13.288000000000002
22778,481286,PEPEKACHU,1.0,USD,144.96,1503164794,144.96
22779,481286,PEPEFMYLIFE,1.0,USD,1.015,1503164794,1.015
22780,481286,THEPEPELIST,1.0,USD,1.015,1503164794,1.015
22781,481291,RARELORDKEK,2.0,USD,40.6,1503166084,20.3
22782,481292,RAREPEPEPRTY,7.0,USD,169.03544,1503167220,24.14792
22783,481295,RUBIXPEPE,1.0,USD,3.37995,1503168599,3.37995
22784,481298,GODEMPEPE,1.0,USD,101.5,1503170137,101.5
22785,481302,CEETHREEPEPE,1.0,USD,5.074999999999998,1503174783,5.074999999999998
22786,481302,CEETHREEPEPE,2.0,USD,11.165,1503174783,5.5825
22787,481309,YAMAPEPE,1.0,USD,45.1066,1503181945,45.1066
22788,481309,PEPEVANEYCK,1.0,USD,10.15,1503181945,10.15
22789,481310,PEPEFRACTAL,27.0,USD,82.21499999999997,1503182093,3.044999999999999
22790,481310,NURSEPEPE,3.0,USD,12.18,1503182093,4.06
22791,481319,TOMATOPEPE,1.0,USD,11.165,1503186414,11.165
22792,481321,PEPEVANEYCK,2.0,USD,24.36,1503188245,12.18
22793,481337,RARELORDKEK,1.0,USD,21.315,1503196617,21.315
22794,481342,NURSEPEPE,1.0,USD,4.06,1503198561,4.06
22795,481343,PEPEDROID,1.0,USD,20.3,1503198837,20.3
22796,481352,NURSEPEPE,1.0,USD,4.06,1503208805,4.06
22797,481352,PEPEVANEYCK,1.0,USD,12.18,1503208805,12.18
22798,481357,RAREPPODCAST,1.0,USD,0.07894443655,1503210349,0.07894443655
22799,481357,VERYDOGEPEPE,1.0,USD,0.5075,1503210349,0.5075
22800,481365,PEPEPENPEN,4.0,USD,47.706336,1503219141,11.926584
22801,481375,PEPEFMYLIFE,2.0,USD,1.9746,1503222229,0.9873
22802,481398,FEATHERSPEPE,2.0,USD,17.534448,1503238093,8.767224
22803,481406,MYFIRSTPEPE,1.0,USD,8.895572999999999,1503240742,8.895572999999999
22804,481411,PHNTOMOFPEPE,1.0,USD,12.834745983075873,1503242912,12.834745983075873
22805,481416,PEPELETTERA,1.0,USD,0.148095,1503245184,0.148095
22806,481428,NURSEPEPE,3.0,USD,11.8476,1503255864,3.9492
22807,481428,PEPEVANEYCK,1.0,USD,11.8476,1503255864,11.8476
22808,481433,CHAMPAGNETNT,2.0,USD,0.29619,1503263065,0.148095
22809,481439,MCGREGOR,1.0,USD,78.984,1503265694,78.984
22810,481449,RAREPPODCAST,15.0,USD,1.151849884815,1503270925,0.076789992321
22811,481449,PEPEHUNTER,1.0,USD,9.873,1503270925,9.873
22812,481449,NURSEPEPE,4.0,USD,15.7968,1503270925,3.9492
22813,481449,PEPELETTERA,8.0,USD,1.18476,1503270925,0.148095
22814,481449,CHAMPAGNETNT,8.0,USD,1.18476,1503270925,0.148095
22815,481450,PEPERECALL,2.0,USD,49.365,1503271861,24.6825
22816,481450,VERYDOGEPEPE,3.0,USD,1.48095,1503271861,0.49365
22817,481454,PEPELETTERA,100.0,USD,14.8095,1503277348,0.148095
22818,481454,NURSEPEPE,4.0,USD,15.7968,1503277348,3.9492
22819,481454,RAREPPODCAST,100.0,USD,7.678999232100001,1503277348,0.076789992321
22820,481454,TOBIASPEPE,1.0,USD,7.8984,1503277348,7.8984
22821,481454,VEGANPEPE,1.0,USD,6.41745,1503277348,6.41745
22822,481454,NURSEPEPE,1.0,USD,3.9492,1503277348,3.9492
22823,481454,VERYDOGEPEPE,50.0,USD,24.6825,1503277348,0.49365000000000003
22824,481458,NURSEPEPE,1.0,USD,3.9492,1503279721,3.9492
22825,481458,PEPEPRINGLES,1070.0,USD,31.69233,1503279721,0.029619
22826,481458,RUBIXPEPE,2.0,USD,6.575417999999999,1503279721,3.2877089999999995
22827,481458,PEPESURRECT,5.0,USD,148.095,1503279721,29.619
22828,481458,OPTIMUSPEPE,1.0,USD,24.6825,1503279721,24.6825
22829,481458,PEPEHOPE,2.0,USD,15.342642000000001,1503279721,7.671321000000001
22830,481465,PEPEGOKU,1.0,USD,17.7714,1503282681,17.7714
22831,481465,RAREPPODCAST,10.0,USD,0.7678999232099999,1503282681,0.07678999232099999
22832,481465,PEPELAVEY,1.0,USD,3.9492,1503282681,3.9492
22833,481476,RICKANDPEPE,1.0,USD,853.5,1503290700,853.5
22834,481500,SMELLPEPE,4.0,USD,52.7736,1503311725,13.1934
22835,481513,PEPEHOLOGRAM,2.0,USD,41.979,1503322112,20.9895
22836,481516,BARBARICPEPE,1.0,USD,25.1874,1503323941,25.1874
22837,481517,DEEPWEBPEPE,1.0,USD,11.994000000000002,1503324243,11.994000000000002
22838,481517,WILEPEPE,2.0,USD,63.68,1503324243,31.84
22839,481518,KAMIKAZEPEPE,1.0,USD,11.994000000000002,1503325068,11.994000000000002
22840,481543,PEPEGROUNDS,1.0,USD,7.7961,1503349882,7.7961
22841,481552,BARBARICPEPE,1.0,USD,25.1874,1503354646,25.1874
22842,481558,PEPEGUN,1.0,USD,79.75919999999998,1503356098,79.75919999999998
22843,481567,SMELLPEPE,1.0,USD,17.991,1503360811,17.991
22844,481567,VERYDOGEPEPE,5.0,USD,2.9985,1503360811,0.5997
22845,481568,WHOAPEPE,1.0,USD,33.307338,1503360835,33.307338
22846,481568,RUBIXPEPE,1.0,USD,5.997000000000001,1503360835,5.997000000000001
22847,481568,PEPELETTERA,50.0,USD,8.9955,1503360835,0.17991
22848,481568,THEPEPENATOR,1.0,USD,20.3898,1503360835,20.3898
22849,481568,MYFIRSTPEPE,1.0,USD,20.3898,1503360835,20.3898
