,Block,ForwardAsset,ForwardQuantity,BackwardAsset,BackwardQuantity,Timestamp,PricePerPepe
11917,494255,PEPEGUN,1.0,USD,34.287,1510615731,34.287
11918,467564,PEPEGUN,1.0,USD,111.32,1495444573,0.008983111749910169
11919,468036,PEPEGUN,1.07214285,USD,184.0976487735,1495703261,171.70999999999995
11920,431676,PEPEGUN,1.0,USD,4.164199999999999,1474928581,4.164199999999999
11921,448897,PEPEGUN,1.0,USD,49.75,1484807769,49.75
11922,432018,PEPEGUN,1.0,USD,4.1135,1475122024,4.1135
11923,476589,PEPEGUN,1.0,USD,47.937428,1500498545,47.937428
11924,431587,PEPEGUN,1.0,USD,4.0756,1474875937,4.0756
11925,453072,PEPEGUN,1.0,USD,19.6,1487103444,19.6
11926,472590,PEPEGUN,1.0,USD,96.372584,1498244172,96.372584
11927,432111,PEPEGUN,1.0,USD,4.0128,1475170822,4.0128
11928,432154,PEPEGUN,1.0,USD,4.18,1475201048,4.18
11929,483570,PEPEGUN,1.0,USD,48.915,1504582462,0.02044362669937647
11930,431652,PEPEGUN,1.0,USD,0.41199,1474914504,0.41199
11931,435058,PEPEGUN,3.0,USD,9.4941,1476933848,0.3159857174455715
11932,431992,PEPEGUN,10.0,USD,21.65,1475103539,0.4618937644341802
11933,452797,PEPEGUN,1.0,USD,16.4,1486960962,16.4
11934,436940,PEPEGUN,4.0,USD,8.572799999999999,1478021903,2.1432
11935,459857,PEPEGUN,0.05,USD,4.888649999999998,1491018292,97.77299999999997
11936,435049,PEPEGUN,6.0,USD,18.988200000000006,1476928409,0.31598571744557136
11937,482256,PEPEGUN,1.0,USD,92.7,1503865426,0.010787486515641856
11938,462174,PEPEGUN,1e-07,USD,5.51375e-06,1492368894,55.1375
11939,488994,PEPEGUN,1.0,USD,22.288,1507525983,0.04486719310839914
11940,435049,PEPEGUN,1.0,USD,3.1647000000000003,1476928409,0.3159857174455714
11941,459861,PEPEGUN,0.9999,USD,42.505749,1491019050,0.023523876734885908
11942,450646,PEPEGUN,0.002,USD,0.1449,1485728817,72.45
11943,476893,PEPEGUN,1.0,USD,172.62,1500665750,172.62
11944,434507,PEPEGUN,5.0,USD,18.744,1476578620,0.2667520273154076
11945,477060,PEPEHAMMER,2.0,USD,16.893,1500756394,8.4465
11946,475762,PEPEHAMMER,1.0,USD,4.9305,1500017009,4.9305
11947,474344,PEPEHAMMER,1.0,USD,8.6805,1499256938,8.6805
11948,474228,PEPEHAMMER,1.0,USD,4.4584199999999985,1499194628,0.22429470529918674
11949,474555,PEPEHAMMER,2.0,USD,16.709000000000003,1499380165,8.354500000000002
11950,477176,PEPEHAMMER,8.0,USD,66.68400000000001,1500815269,8.335500000000001
11951,474121,PEPEHAMMER,4.0,USD,19.1712,1499130608,0.2086463027875146
11952,474889,PEPEHAMMER,1.0,USD,6.5185,1499568670,6.5185
11953,474462,PEPEHAMMER,1.0,USD,8.6805,1499322356,8.6805
11954,474142,PEPEHAMMER,1.0,USD,6.3904000000000005,1499146761,0.15648472709063593
11955,474280,PEPEHAMMER,1.0,USD,8.741999999999999,1499217553,8.741999999999999
11956,480888,PEPEHAND,8.0,USD,91.8952,1502948751,11.4869
11957,482226,PEPEHAND,2.0,USD,46.2024,1503851617,23.1012
11958,480803,PEPEHAND,5.0,USD,40.542,1502907137,8.1084
11959,480794,PEPEHAND,1.0,USD,8.1084,1502899388,8.1084
11960,480888,PEPEHAND,1.0,USD,9.459801351399998,1502948751,9.459801351399998
11961,480795,PEPEHAND,1.0,USD,8.1084,1502899930,8.1084
11962,480850,PEPEHAND,2.0,USD,17.568199999999994,1502932831,8.784099999999997
11963,480912,PEPEHAND,5.0,USD,53.79,1502962948,10.758
11964,480917,PEPEHAND,5.0,USD,53.79,1502965577,10.758
11965,480805,PEPEHAND,3.0,USD,24.325199999999995,1502907953,8.108399999999998
11966,482226,PEPEHAND,1.0,USD,25.66800000000001,1503851617,25.66800000000001
11967,480902,PEPEHAND,1.0,USD,9.1443,1502956211,9.1443
11968,481269,PEPEHAND,1.0,USD,20.3,1503156109,20.3
11969,480847,PEPEHAND,1.0,USD,9.459801351399998,1502931509,0.1057104650355058
11970,480847,PEPEHAND,2.0,USD,17.568199999999994,1502931509,0.11384205553215472
11971,480847,PEPEHAND,2.0,USD,16.2168,1502931509,0.1233288934931676
11972,480940,PEPEHAND,1.0,USD,21.516,1502977865,21.516
11973,480902,PEPEHAND,1.0,USD,9.1443,1502956211,9.1443
11974,459812,PEPEHARDTALK,1.0,USD,4.251,1490991947,0.2352387673488591
11975,461510,PEPEHARDTALK,1.0,USD,11.62,1491961502,11.62
11976,459526,PEPEHARDTALK,1.0,USD,8.772,1490828737,8.772
11977,460305,PEPEHARDTALK,1.0,USD,11.1625,1491268445,11.1625
11978,459522,PEPEHARDTALK,1.0,USD,4.386,1490826616,4.386
11979,476761,PEPEHARDTALK,1.0,USD,70.36,1500592849,70.36
11980,474762,PEPEHARING,4.0,USD,41.7184,1499500685,10.4296
11981,474999,PEPEHARING,1.0,USD,20.4246,1499637706,20.4246
11982,474760,PEPEHARING,4.0,USD,41.7184,1499499971,0.09588095420725626
11983,475616,PEPEHARING,1.0,USD,20.44875,1499934902,20.44875
11984,476566,PEPEHARING,1.0,USD,22.6527,1500487295,22.6527
11985,474972,PEPEHARING,2.0,USD,23.031168,1499617305,0.08683884377900418
11986,474770,PEPEHARING,1.0,USD,10.4296,1499511325,10.4296
11987,474777,PEPEHARING,1.0,USD,10.4296,1499514082,0.09588095420725626
11988,476711,PEPEHARING,1.0,USD,46.901976,1500562094,46.901976
11989,474777,PEPEHARING,1.0,USD,10.4296,1499514082,0.09588095420725626
11990,479615,PEPEHARING,1.0,USD,73.83706,1502173649,73.83706
11991,474770,PEPEHARING,3.0,USD,31.2888,1499511325,10.4296
11992,483217,PEPEHARING,3.0,USD,181.28187,1504393355,60.42729
11993,475977,PEPEHARING,1.0,USD,17.05165,1500161283,17.05165
11994,474957,PEPEHARING,1.0,USD,20.4246,1499607096,20.4246
11995,474999,PEPEHARING,2.0,USD,40.8492,1499637706,20.4246
11996,478370,PEPEHARU,1.0,USD,38.598,1501480524,38.598
11997,482224,PEPEHARU,2.0,USD,89.838,1503850849,44.919
11998,477969,PEPEHARU,2.0,USD,68.07600000000001,1501247585,34.038000000000004
11999,477910,PEPEHARU,2.0,USD,69.168,1501217486,34.584
12000,478008,PEPEHARU,2.0,USD,79.422,1501270912,39.711
12001,478827,PEPEHARU,1.0,USD,38.37049999999999,1501747533,38.37049999999999
12002,477925,PEPEHARU,2.0,USD,68.07600000000001,1501228754,34.038000000000004
12003,477879,PEPEHARU,1.0,USD,28.38000000000001,1501199060,0.03523608174770965
12004,478414,PEPEHARU,2.0,USD,50.88,1501505756,0.03930817610062893
12005,491242,PEPEHARU,1.0,USD,87.339,1508726650,0.011449638763897
12006,477879,PEPEHARU,1.0,USD,34.584,1501199060,0.02891510525098312
12007,506565,PEPEHAWKING,2.0,USD,177.4824,1517176253,88.7412
12008,506715,PEPEHAWKING,3.0,USD,256.0968,1517262602,85.36559999999999
12009,506677,PEPEHAWKING,1.0,USD,85.36559999999999,1517245543,85.36559999999999
12010,506343,PEPEHAWKING,2.0,USD,127.0733,1517048509,0.015738947520840332
12011,490044,PEPEHEFNER,5.0,USD,53.145225,1508111421,0.0940818295528902
12012,494945,PEPEHEFNER,8.0,USD,195.712704,1511021283,24.464088
12013,493686,PEPEHEFNER,1.0,USD,16.569222999999994,1510185060,16.569222999999994
12014,490040,PEPEHEFNER,4.0,USD,75.50264399999998,1508107991,0.05297827715808205
12015,490048,PEPEHEFNER,1.0,USD,18.875661,1508113056,0.05297827715808205
12016,490040,PEPEHEFNER,1.0,USD,29.686046,1508107991,0.0336858603533795
12017,494911,PEPEHEFNER,1.0,USD,24.464088,1511003469,24.464088
12018,490055,PEPEHEFNER,1.0,USD,29.686046,1508116953,29.686046
12019,451387,PEPEHELP,2.0,USD,8.533422,1486137734,4.266711
12020,453684,PEPEHELP,4.0,USD,12.685,1487461878,3.17125
12021,441530,PEPEHELP,1.0,USD,2.55,1480659402,2.55
12022,440131,PEPEHELP,1.0,USD,2.6125,1479860501,2.6125
12023,453463,PEPEHELP,4.0,USD,14.37,1487331468,0.2783576896311761
12024,452296,PEPEHELP,1.0,USD,3.925,1486664096,3.925
12025,482442,PEPEHEMAN,3.0,USD,119.46,1503990327,0.025113008538422903
12026,482451,PEPEHEMAN,1.0,USD,39.016098,1503993691,0.025630446181471044
12027,482442,PEPEHEMAN,5.0,USD,181.0,1503990327,0.027624309392265192
12028,482675,PEPEHEMAN,2.0,USD,77.338932,1504116769,38.669466
12029,482442,PEPEHEMAN,1.0,USD,52.021464,1503990327,0.019222834636103282
12030,477031,PEPEHEPBURN,1.0,USD,287.1810000000001,1500741149,287.1810000000001
12031,477031,PEPEHEPBURN,1.0,USD,211.1625,1500741149,211.1625
12032,477926,PEPEHERO,1.0,USD,39.711,1501229465,39.711
12033,477749,PEPEHERO,1.0,USD,36.9215,1501127117,36.9215
12034,479682,PEPEHERO,1.0,USD,43.5645,1502201132,43.5645
12035,450342,PEPEHEXCHANT,2.0,USD,1.49,1485563337,0.745
12036,478694,PEPEHEXCHANT,1.0,USD,0.000354948,1501671054,0.000354948
12037,458504,PEPEHEXCHANT,698.0,USD,1.5654574386000002,1490241141,0.0022427757000000005
12038,472821,PEPEHEXCHANT,200.0,USD,0.1229712,1498386636,0.000614856
12039,463239,PEPEHEXCHANT,100.0,USD,0.30330300000000004,1492992405,0.0030330300000000004
12040,476550,PEPEHEXCHANT,20000.0,USD,7.11942,1500478649,0.000355971
12041,449450,PEPEHEXCHANT,3.0,USD,0.82575,1485072122,0.27525
12042,453851,PEPEHEXCHANT,100.0,USD,0.2651,1487567431,0.002651
12043,454396,PEPEHEXCHANT,1.0,USD,0.002859,1487895162,0.002859
12044,462051,PEPEHEXCHANT,1.0,USD,0.0031913,1492295338,0.0031913
12045,463239,PEPEHEXCHANT,1.0,USD,0.00303303,1492992405,0.00303303
12046,460341,PEPEHEXCHANT,1000.0,USD,3.250786,1491294036,0.0032507860000000003
12047,489332,PEPEHEXCHANT,2280.0,USD,1.171122,1507716828,0.00051365
12048,489336,PEPEHEXCHANT,2040.0,USD,1.0478459999999998,1507718383,0.0005136499999999999
12049,454346,PEPEHEXCHANT,1.0,USD,0.002859,1487872593,0.002859
12050,434888,PEPEHEXCHANT,10000000.0,USD,0.415,1476820938,4.15e-08
12051,436661,PEPEHEXCHANT,1234567.0,USD,0.0381481203,1477862500,3.09e-08
12052,464200,PEPEHEXCHANT,10.0,USD,0.029377062000000002,1493559134,0.0029377062
12053,458716,PEPEHEXCHANT,200.0,USD,0.45335466,1490359510,0.0022667733
12054,453685,PEPEHEXCHANT,165.0,USD,0.3018142050000001,1487462222,0.0018291770000000008
12055,434613,PEPEHEXCHANT,1000000.0,USD,0.04070000000000002,1476649471,4.070000000000002e-08
12056,490282,PEPEHEXCHANT,1000.0,USD,0.9081450000000001,1508231118,0.000908145
12057,434586,PEPEHEXCHANT,1000000.0,USD,0.04070000000000002,1476634124,4.070000000000002e-08
12058,455399,PEPEHEXCHANT,100.0,USD,0.2431,1488436780,0.002431
12059,434705,PEPEHEXCHANT,11111111.0,USD,0.46999999530000003,1476716930,4.23e-08
12060,474999,PEPEHEXCHANT,1.0,USD,0.00042794400000000003,1499637706,0.00042794400000000003
12061,452797,PEPEHEXCHANT,1000.0,USD,0.328,1486960962,0.00032799999999999995
12062,452803,PEPEHEXCHANT,100.0,USD,0.2032,1486966031,0.002032
12063,458298,PEPEHEXCHANT,666.0,USD,1.2592800594,1490123834,0.0018908109
12064,434585,PEPEHEXCHANT,10.0,USD,4.0700000000000003e-07,1476634059,4.07e-08
12065,454855,PEPEHEXCHANT,1.0,USD,0.002784,1488130603,0.002784
12066,434583,PEPEHEXCHANT,8000000.0,USD,0.3256000000000001,1476633382,4.070000000000002e-08
12067,453127,PEPEHEXCHANT,13.0,USD,0.034080228,1487137307,0.002621556
12068,434517,PEPEHEXCHANT,10000000.0,USD,0.426,1476589964,4.26e-08
12069,434489,PEPEHEXCHANT,5000000.0,USD,0.213,1476569323,4.26e-08
12070,472608,PEPEHEXCHANT,1000.0,USD,0.715638,1498253084,0.000715638
12071,456545,PEPEHEXCHANT,2.0,USD,0.003698,1489119004,0.001849
12072,434489,PEPEHEXCHANT,7500000.0,USD,0.31949999999999995,1476569323,4.259999999999999e-08
12073,434495,PEPEHEXCHANT,1000000000.0,USD,42.6,1476571555,4.26e-08
12074,453607,PEPEHEXCHANT,1.0,USD,0.001829177,1487415482,0.001829177
12075,474168,PEPEHEXCHANT,1.0,USD,0.0005769719999999999,1499161984,0.0005769719999999999
12076,448190,PEPEHEXCHANT,3.0,USD,1.368,1484426889,0.456
12077,434499,PEPEHEXCHANT,1000.0,USD,4.26e-05,1476573692,4.26e-08
12078,451378,PEPEHEXCHANT,2.0,USD,1.3430000000000002,1486134200,0.6715000000000001
12079,478959,PEPEHEXCHANT,30.0,USD,0.01085337,1501828478,0.000361779
12080,454722,PEPEHEXCHANT,2.0,USD,0.00557,1488066622,0.002785
12081,453732,PEPEHEXCHANT,111.0,USD,0.203038647,1487485200,0.0018291770000000002
12082,436163,PEPEHEXCHANT,1000000.0,USD,0.0377,1477589713,3.77e-08
12083,435202,PEPEHEXCHANT,1000000.0,USD,0.0381,1477025395,3.81e-08
12084,483012,PEPEHITMAN,5.0,USD,124.1835,1504291009,0.04026299790229782
12085,484252,PEPEHITMAN,2.0,USD,44.667,1504911456,22.3335
12086,486636,PEPEHITMAN,1.0,USD,19.8051,1506179887,19.8051
12087,467441,PEPEHODLER,2.0,USD,31.857299999999995,1495372255,15.928649999999998
12088,489986,PEPEHODLER,2.0,USD,80.944276,1508085532,40.472138
12089,471913,PEPEHODLER,1.0,USD,30.654000000000003,1497845069,30.654000000000003
12090,468016,PEPEHODLER,1.0,USD,26.81600000000001,1495688054,26.81600000000001
12091,466399,PEPEHODLER,2.0,USD,16.197119999999998,1494783958,0.12347874189979455
12092,473221,PEPEHODLER,1.0,USD,23.1,1498637991,23.1
12093,469802,PEPEHODLER,4.0,USD,95.09,1496626361,23.7725
12094,466441,PEPEHODLER,1.0,USD,8.664,1494808971,8.664
12095,465692,PEPEHODLER,1.0,USD,5.573449999999999,1494385220,5.573449999999999
12096,468249,PEPEHODLER,3.0,USD,63.195,1495816599,21.065
12097,466388,PEPEHODLER,1.0,USD,7.752000000000002,1494779390,7.752000000000002
12098,465649,PEPEHODLER,7.0,USD,35.663523,1494356941,0.19627898230917906
12099,473939,PEPEHODLER,1.0,USD,22.1505,1499037524,22.1505
12100,465886,PEPEHODLER,1.0,USD,6.680999999999999,1494496188,6.680999999999999
12101,468236,PEPEHODLER,1.0,USD,21.065,1495810126,21.065
12102,467346,PEPEHODLER,1.0,USD,14.098,1495316462,14.098
12103,465744,PEPEHODLER,1.0,USD,6.001849999999999,1494415259,6.001849999999999
12104,468572,PEPEHODLER,1.0,USD,23.85125,1495987833,23.85125
12105,466408,PEPEHODLER,1.0,USD,8.664,1494788987,8.664
12106,465692,PEPEHODLER,1.0,USD,5.573449999999999,1494385220,5.573449999999999
12107,473297,PEPEHODLER,1.0,USD,23.1,1498684944,23.1
12108,459643,PEPEHOFFMAN,1.0,USD,6.92475,1490888793,6.92475
12109,466124,PEPEHOFFMAN,1.0,USD,13.783105,1494642175,13.783105
12110,459444,PEPEHOFFMAN,1.0,USD,7.6755,1490777427,7.6755
12111,474232,PEPEHOFFMAN,1.0,USD,35.107872,1499196918,35.107872
12112,459746,PEPEHOFFMAN,5.0,USD,37.19625,1490949112,7.439249999999999
12113,459327,PEPEHOFFMAN,2.0,USD,15.0325,1490705749,7.51625
12114,462023,PEPEHOFFMAN,1.0,USD,9.113441000000002,1492277051,9.113441000000002
12115,459311,PEPEHOFFMAN,1.0,USD,7.51625,1490699949,7.51625
12116,459242,PEPEHOFFMAN,4.0,USD,17.7696,1490661841,0.22510354763191068
12117,481572,PEPEHOLOGRAM,1.0,USD,20.9895,1503366766,20.9895
12118,481735,PEPEHOLOGRAM,1.0,USD,19.18525,1503495524,19.18525
12119,482271,PEPEHOLOGRAM,3.0,USD,69.3036,1503876624,23.1012
12120,481756,PEPEHOLOGRAM,1.0,USD,19.18525,1503504776,19.18525
12121,482187,PEPEHOLOGRAM,1.0,USD,22.4595,1503830327,0.04452458870411185
12122,481885,PEPEHOLOGRAM,5.0,USD,103.014,1503591762,20.6028
12123,482283,PEPEHOLOGRAM,7.0,USD,161.7084,1503883439,23.1012
12124,481762,PEPEHOLOGRAM,5.0,USD,95.92625,1503506829,19.18525
12125,483758,PEPEHOLOGRAM,3.0,USD,30.99,1504662088,0.0968054211035818
12126,482628,PEPEHOLOGRAM,1.0,USD,20.8836,1504090874,0.04788446436438162
12127,505822,PEPEHOLOGRAM,3.0,USD,81.05886000000002,1516770045,27.01962000000001
12128,481513,PEPEHOLOGRAM,2.0,USD,41.979,1503322112,20.9895
12129,478530,PEPEHOMER,4.0,USD,46.304424,1501573556,11.576106
12130,478898,PEPEHOMER,3.0,USD,32.954778000000005,1501795759,10.984926000000002
12131,495453,PEPEHOMER,10.0,USD,0.13145079999999998,1511286649,0.013145079999999998
12132,479615,PEPEHOMER,1.0,USD,13.318583999999998,1502173649,13.318583999999998
12133,478502,PEPEHOMER,1.0,USD,10.605167999999999,1501558491,10.605167999999999
12134,480721,PEPEHOMER,26.0,USD,346.28318399999995,1502848769,13.318583999999998
12135,478909,PEPEHOMER,2.0,USD,21.969852,1501801476,10.984926
12136,478484,PEPEHOMER,1.0,USD,10.584,1501548573,0.0944822373393802
12137,478484,PEPEHOMER,5.0,USD,52.972919999999995,1501548573,0.0943878494898903
12138,478746,PEPEHOMER,1.0,USD,10.777512,1501698021,10.777512
12139,486133,PEPEHOMER,1.0,USD,9.425564999999999,1505897566,9.425564999999999
12140,478505,PEPEHOMER,2.0,USD,21.210335999999998,1501561768,10.605167999999999
12141,471830,PEPEHONDO,2.0,USD,36.7848,1497793100,18.3924
12142,465086,PEPEHONDO,10.0,USD,61.94,1494066418,6.194
12143,465169,PEPEHONDO,5.0,USD,34.067,1494109262,6.8134
12144,465169,PEPEHONDO,1.0,USD,6.8134,1494109262,6.8134
12145,479591,PEPEHONDO,2.0,USD,42.53439999999999,1502160020,21.267199999999995
12146,465527,PEPEHONDO,2.0,USD,13.3166,1494291034,6.6583
12147,465056,PEPEHONDO,15.0,USD,65.29950000000001,1494051434,0.2297107941102152
12148,466012,PEPEHONDO,1.0,USD,8.274000000000001,1494578223,8.274000000000001
12149,469545,PEPEHONDO,2.0,USD,37.251,1496493137,18.6255
12150,465220,PEPEHONDO,1.0,USD,6.8134,1494139972,6.8134
12151,465823,PEPEHONDO,1.0,USD,7.767099999999999,1494458834,7.767099999999999
12152,469715,PEPEHONDO,1.0,USD,17.1162,1496578230,17.1162
12153,477177,PEPEHONDO,5.0,USD,91.6905,1500815496,18.3381
12154,481458,PEPEHOPE,2.0,USD,15.342642,1503279721,0.13035564539666636
12155,486114,PEPEHOPE,5.0,USD,116.9125,1505875917,23.3825
12156,477867,PEPEHOPE,1.0,USD,34.572472,1501194760,34.572472
12157,484984,PEPEHOPE,4.0,USD,98.77,1505289698,24.6925
12158,478917,PEPEHOPE,1.0,USD,32.878037,1501804193,32.878037
12159,482224,PEPEHOPE,2.0,USD,76.978332,1503850849,38.489166
12160,477925,PEPEHOPE,1.0,USD,34.026654,1501228754,34.026654
12161,477832,PEPEHOPE,5.0,USD,141.9,1501176190,0.03523608174770965
12162,436585,PEPEHORROR,1.0,USD,3.09,1477829546,0.3236245954692557
12163,439441,PEPEHORROR,2.0,USD,0.474,1479430536,4.219409282700422
12164,442555,PEPEHORROR,9.0,USD,0.3618,1481223621,24.87562189054726
12165,436798,PEPEHORROR,1.0,USD,2.89,1477940287,2.89
12166,438476,PEPEHORROR,1.0,USD,0.813,1478914857,0.813
12167,448925,PEPEHORROR,2.0,USD,7.8,1484820647,3.9
12168,454494,PEPEHORROR,3.0,USD,17.471586000000002,1487945378,5.823862000000001
12169,437548,PEPEHORROR,1.0,USD,2.67,1478405111,2.67
12170,460460,PEPEHORROR,2.0,USD,27.863879999999998,1491369630,0.07177751267949761
12171,438862,PEPEHORROR,1.0,USD,0.7769999999999999,1479123029,0.7769999999999999
12172,444004,PEPEHORROR,2.0,USD,2.19,1482069869,1.095
12173,479842,PEPEHORROR,1.0,USD,46.731993,1502306557,46.731993
12174,476710,PEPEHORROR,1.0,USD,42.216,1500560902,42.216
12175,438959,PEPEHORROR,1.0,USD,0.7769999999999999,1479173770,0.7769999999999999
12176,443439,PEPEHORROR,2.0,USD,0.96,1481715931,2.083333333333333
12177,451781,PEPEHORROR,1.0,USD,7.9880900000000015,1486358841,7.9880900000000015
12178,455848,PEPEHORROR,1.0,USD,5.545,1488708400,5.545
12179,443439,PEPEHORROR,4.0,USD,1.104,1481715931,3.623188405797101
12180,487811,PEPEHOTEP,1.0,USD,4.1172,1506862761,4.1172
12181,485842,PEPEHOTEP,1.0,USD,3.2643,1505709290,3.2643
12182,488096,PEPEHOTEP,2.0,USD,7.4988,1507021231,3.7494
12183,465417,PEPEHOTEP,2.0,USD,4.551856,1494242140,2.275928
12184,471515,PEPEHOTEP,1.0,USD,5.640752000000001,1497606661,5.640752000000001
12185,472015,PEPEHOTEP,1.0,USD,7.419983999999999,1497902303,0.13477118009957975
12186,471828,PEPEHOTEP,1.0,USD,7.663500000000001,1497792348,7.663500000000001
12187,471945,PEPEHOTEP,1.0,USD,7.419983999999999,1497864149,7.419983999999999
12188,471945,PEPEHOTEP,1.0,USD,7.419983999999999,1497864149,7.419983999999999
12189,487448,PEPEHOTEP,1.0,USD,3.7038,1506656953,3.7038
12190,466379,PEPEHOTEP,12.0,USD,41.14944000000001,1494775405,3.4291200000000006
12191,471828,PEPEHOTEP,7.0,USD,53.78755200000001,1497792348,7.683936000000003
12192,465471,PEPEHOTEP,10.0,USD,22.75928,1494262090,2.275928
12193,465411,PEPEHOTEP,1.0,USD,2.275928,1494238598,2.275928
12194,450018,PEPEHOUSE,80.0,USD,0.06382222222302,1485394169,0.0007977777777877501
12195,445211,PEPEHOUSE,5.0,USD,5.1,1482768822,1.02
12196,461170,PEPEHOUSE,1.0,USD,4.163832,1491772250,4.163832
12197,444551,PEPEHOUSE,2.0,USD,2.52,1482391955,0.7936507936507936
12198,457653,PEPEHOUSE,1.0,USD,1.759,1489750587,0.5685048322910744
12199,448349,PEPEHOUSE,2.0,USD,2.0,1484508165,1.0
12200,448348,PEPEHOUSE,2.0,USD,2.0,1484507432,1.0
12201,444655,PEPEHOUSE,1.0,USD,1.212,1482448319,1.212
12202,463663,PEPEHOUSE,1.0,USD,8.517999999999999,1493251383,8.517999999999999
12203,449956,PEPEHOUSE,4.0,USD,3.8,1485359964,1.0526315789473684
12204,449996,PEPEHOUSE,6.0,USD,1.14,1485380791,5.2631578947368425
12205,462174,PEPEHOUSE,1.0,USD,4.4110000000000005,1492368894,4.4110000000000005
12206,449939,PEPEHOUSE,1.0,USD,0.95,1485352248,1.0526315789473684
12207,456939,PEPEHUANA,2.0,USD,1.6085999999999998,1489336411,0.8042999999999999
12208,459169,PEPEHUANA,1.0,USD,1.5548400000000002,1490612006,1.5548400000000002
12209,460919,PEPEHUANA,3.0,USD,3.89445,1491626976,0.7703270038131187
12210,483632,PEPEHUANA,1.0,USD,2.5825,1504610064,2.5825
12211,459604,PEPEHUANA,1.0,USD,1.6619400000000002,1490869377,1.6619400000000002
12212,455277,PEPEHUANA,5.0,USD,9.444435,1488373405,1.888887
12213,455416,PEPEHUANA,1.0,USD,1.922298,1488445118,1.922298
12214,458721,PEPEHUANA,1.0,USD,0.95214,1490362327,0.95214
12215,477027,PEPEHUANA,1.0,USD,4.527324,1500738581,4.527324
12216,468538,PEPEHUANA,1.0,USD,6.353973000000001,1495970866,6.353973000000001
12217,460305,PEPEHUANA,1.0,USD,1.8753,1491268445,1.8753
12218,481980,PEPEHUANA,2.0,USD,6.6768,1503674151,3.3384
12219,472275,PEPEHUANA,3.0,USD,17.217000000000002,1498062585,5.739000000000001
12220,467751,PEPEHUANA,1.0,USD,6.8694570000000015,1495546618,6.8694570000000015
12221,455306,PEPEHUANA,4.0,USD,7.555548,1488389208,1.888887
12222,477027,PEPEHUANA,10.0,USD,45.442170000000004,1500738581,4.544217
12223,465275,PEPEHUANA,1.0,USD,2.1831650000000002,1494160905,2.1831650000000002
12224,477213,PEPEHUANA,1.0,USD,4.4844990000000005,1500832621,4.4844990000000005
12225,481219,PEPEHUANA,3.0,USD,8.98275,1503127475,2.99425
12226,492861,PEPEHUANA,1.0,USD,2.0957,1509664741,2.0957
12227,458718,PEPEHUNGRY,1.0,USD,1.7909300000000004,1490360688,1.7909300000000004
12228,457109,PEPEHUNGRY,1.0,USD,1.54284,1489441943,1.54284
12229,475054,PEPEHUNGRY,1.0,USD,3.242,1499661589,3.242
12230,450999,PEPEHUNGRY,1.0,USD,1.466,1485928781,0.6821282401091405
12231,465618,PEPEHUNGRY,1.0,USD,2.6228,1494341873,2.6228
12232,450630,PEPEHUNGRY,1.0,USD,1.87935,1485721551,0.5320988639689254
12233,478389,PEPEHUNGRY,1.0,USD,5.292000000000002,1501491567,5.292000000000002
12234,454888,PEPEHUNGRY,2.0,USD,2.784,1488143188,1.392
12235,476922,PEPEHUNGRY,3.0,USD,10.78875,1500682863,3.59625
12236,475821,PEPEHUNGRY,1.0,USD,2.46525,1500054370,2.46525
12237,452692,PEPEHUNGRY,1.0,USD,8.2,1486901880,8.2
12238,473871,PEPEHUNGRY,5.0,USD,7.3835,1499009280,0.6771856165775039
12239,448573,PEPEHUNGRY,1.0,USD,1.4,1484624441,1.4
12240,473319,PEPEHUNGRY,7.0,USD,10.78,1498694532,1.5399999999999998
12241,448517,PEPEHUNGRY,1.0,USD,1.4,1484594490,1.4
12242,473315,PEPEHUNGRY,2.0,USD,3.08,1498691822,1.54
12243,453792,PEPEHUNGRY,3.0,USD,7.9529999999999985,1487529041,2.6510000000000002
12244,473311,PEPEHUNGRY,1.0,USD,1.54,1498690355,1.54
12245,459051,PEPEHUNGRY,1.0,USD,2.6520300000000003,1490546428,2.6520300000000003
12246,451965,PEPEHUNGRY,1.0,USD,5.15775,1486484870,5.15775
12247,446710,PEPEHUNGRY,3.0,USD,2.2470000000000003,1483597976,1.3351134846461947
12248,459023,PEPEHUNGRY,1.0,USD,2.6520300000000003,1490532180,2.6520300000000003
12249,477624,PEPEHUNGRY,2.0,USD,5.2745,1501052937,2.63725
12250,448063,PEPEHUNGRY,1.0,USD,1.0,1484363494,1.0
12251,447427,PEPEHUNGRY,2.0,USD,2.736,1484023028,1.368
12252,458468,PEPEHUNGRY,9.0,USD,13.92903,1490217615,1.54767
12253,478156,PEPEHUNGRY,3.0,USD,8.72475,1501356633,2.90825
12254,447786,PEPEHUNGRY,1.0,USD,0.965,1484217748,1.0362694300518136
12255,447116,PEPEHUNGRY,7.0,USD,4.9,1483839759,1.4285714285714284
12256,447116,PEPEHUNGRY,1.0,USD,1.22,1483839759,0.819672131147541
12257,448145,PEPEHUNGRY,1.0,USD,1.2,1484402505,1.2
12258,449491,PEPEHUNGRY,5.0,USD,9.8,1485091132,1.96
12259,455102,PEPEHUNGRY,8.0,USD,12.356,1488270828,1.5445
12260,447116,PEPEHUNGRY,1.0,USD,1.2,1483839759,0.8333333333333334
12261,456467,PEPEHUNGRY,10.0,USD,12.7581,1489073199,1.27581
12262,448184,PEPEHUNGRY,3.0,USD,3.0,1484421176,1.0
12263,482226,PEPEHUNTER,7.0,USD,89.838,1503851617,12.834000000000001
